id,symbol,timeframe,timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi_14,atr_14,bb_upper_20,bb_middle_20,bb_lower_20,macd_line,macd_signal,macd_histogram,created_at,updated_at,stoch_k,stoch_d,ob_bullish_high,ob_bullish_low,ob_bearish_high,ob_bearish_low
4094220,EURUSD,H1,2018-01-23 06:00:00+00,1.22590000,1.22605000,1.22510000,1.22573000,2549.00000000,1.22538050,1.22494480,1.21562395,1.22569942,1.22518693,1.22461596,52.88172607,0.00154152,1.22728835,1.22538050,1.22347265,0.00051249,0.00044632,0.00006617,2026-02-06 00:27:15.53486+00,2026-02-07 14:27:40.186193+00,64.94252873563224,65.836526181354,,,,
4642458,EURUSD,H1,2018-01-23 07:00:00+00,1.22572000,1.22705000,1.22434000,1.22473000,6307.00000000,1.22531000,1.22490680,1.21577915,1.22570412,1.22522716,1.22465965,47.68534143,0.00149927,1.22720454,1.22531000,1.22341546,0.00047697,0.00045245,0.00000000,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,45.78544061302899,59.57854406130304,,,,
4642459,EURUSD,H1,2018-01-23 08:00:00+00,1.22472000,1.22560000,1.22376000,1.22507000,7588.00000000,1.22529100,1.22488500,1.21593640,1.22555426,1.22519033,1.22466241,49.50224282,0.00158575,1.22718716,1.22529100,1.22339484,0.00036393,0.00043475,-0.00007082,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,34.47368421052988,48.40055118639703,,,,
4721258,EURUSD,H4,2002-03-28 20:00:00+00,0.87040000,0.87200000,0.86990000,0.87160000,919.00000000,0.87458000,0.87848600,0.87439750,0.87338779,0.87528597,0.87680823,36.30111053,0.00256215,0.87898118,0.87458000,0.87017882,-0.00189818,-0.00165200,-0.00024618,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,22.222222222222527,16.478329393223216,,,,
4642460,EURUSD,H1,2018-01-23 09:00:00+00,1.22508000,1.22522000,1.22223000,1.22381000,9356.00000000,1.22527800,1.22484100,1.21608790,1.22547976,1.22518142,1.22467839,43.47615565,0.00160391,1.22721068,1.22527800,1.22334532,0.00029834,0.00040747,-0.00010913,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,29.643527204505066,36.63421734268798,,,,
4642461,EURUSD,H1,2018-01-23 10:00:00+00,1.22380000,1.22449000,1.22305000,1.22370000,5177.00000000,1.22521900,1.22479760,1.21624250,1.22522287,1.22507983,1.22464434,42.98419971,0.00170292,1.22726538,1.22521900,1.22317262,0.00014304,0.00035458,-0.00021154,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,27.579737335836146,30.565649583623696,,,,
4721259,EURUSD,H4,2002-03-29 00:00:00+00,0.87170000,0.87200000,0.87080000,0.87160000,877.00000000,0.87429500,0.87827600,0.87437150,0.87311275,0.87501293,0.87660399,36.30111053,0.00252914,0.87869294,0.87429500,0.86989706,-0.00190019,-0.00170164,-0.00019855,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,23.076923076923297,17.433048433048718,,,,
4721260,EURUSD,H4,2002-03-29 04:00:00+00,0.87170000,0.87310000,0.87120000,0.87210000,844.00000000,0.87402000,0.87806200,0.87434900,0.87288002,0.87476012,0.87640775,38.86331611,0.00243420,0.87824118,0.87402000,0.86979882,-0.00188011,-0.00173733,-0.00014278,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,31.081081081080818,25.460075460075547,,,,
4642462,EURUSD,H1,2018-01-23 11:00:00+00,1.22369000,1.22539000,1.22369000,1.22461000,5445.00000000,1.22525200,1.22474740,1.21639705,1.22498858,1.22497762,1.22460730,48.20564670,0.00168414,1.22723579,1.22525200,1.22326821,0.00001096,0.00028586,-0.00027490,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,44.652908067542654,33.958724202627955,,,,
4642463,EURUSD,H1,2018-01-23 12:00:00+00,1.22463000,1.22569000,1.22358000,1.22358000,5255.00000000,1.22516600,1.22465420,1.21654265,1.22493034,1.22495039,1.22460741,43.36487839,0.00168527,1.22727894,1.22516600,1.22305306,-0.00002005,0.00022468,-0.00024473,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,25.32833020637801,32.52032520325227,,,,
4108139,EURUSD,H1,2018-01-23 13:00:00+00,1.22357000,1.22532000,1.22333000,1.22487000,5616.00000000,1.22527150,1.22458920,1.21669325,1.22472259,1.22484888,1.22456712,50.12064149,0.00171561,1.22708250,1.22527150,1.22346050,-0.00012628,0.00015449,-0.00028077,2026-02-06 00:33:41.632979+00,2026-02-07 14:27:40.186193+00,49.530956848029035,39.837398373983234,,,,
4642464,EURUSD,H1,2018-01-23 14:00:00+00,1.22488000,1.22643000,1.22448000,1.22579000,6101.00000000,1.22534600,1.22455800,1.21685160,1.22474527,1.22485044,1.22457900,54.30686428,0.00173521,1.22711307,1.22534600,1.22357893,-0.00010517,0.00010256,-0.00020773,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,66.79174484052476,47.21701063164394,,,,
4642465,EURUSD,H1,2018-01-23 15:00:00+00,1.22578000,1.22825000,1.22504000,1.22780000,7950.00000000,1.22549200,1.22456880,1.21702280,1.22490600,1.22492004,1.22462649,61.84183941,0.00175055,1.22754097,1.22549200,1.22344303,-0.00001404,0.00007924,-0.00009328,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,92.52491694352074,69.61587287735817,,,,
4642466,EURUSD,H1,2018-01-23 16:00:00+00,1.22779000,1.23057000,1.22764000,1.22925000,12413.00000000,1.22566500,1.22464100,1.21720535,1.22535123,1.22513337,1.22475094,66.17518140,0.00185480,1.22828899,1.22566500,1.22304101,0.00021786,0.00010696,0.00011090,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,84.17266187050377,81.16310788484975,,,,
4091093,EURUSD,H1,2018-01-23 17:00:00+00,1.22924000,1.22940000,1.22701000,1.22756000,8673.00000000,1.22575400,1.22470660,1.21737890,1.22595104,1.22543831,1.22492737,57.91932033,0.00193160,1.22850521,1.22575400,1.22300279,0.00051274,0.00018812,0.00032462,2026-02-06 00:27:15.53486+00,2026-02-07 14:27:40.186193+00,63.90887290167923,80.20215057190124,,,,
4642467,EURUSD,H1,2018-01-23 18:00:00+00,1.22755000,1.22896000,1.22746000,1.22786000,4446.00000000,1.22584150,1.22476360,1.21755115,1.22619857,1.22559547,1.22503061,58.89956147,0.00196434,1.22873982,1.22584150,1.22294318,0.00060310,0.00027112,0.00033198,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,67.5059952038371,71.86250999200671,,,,
4721261,EURUSD,H4,2002-03-29 08:00:00+00,0.87210000,0.87300000,0.87110000,0.87260000,1322.00000000,0.87378500,0.87787400,0.87433750,0.87276001,0.87456308,0.87623882,41.40166925,0.00239604,0.87776609,0.87378500,0.86980391,-0.00180306,-0.00175048,-0.00005258,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,40.579710144927795,31.579238100977303,,,,
4721262,EURUSD,H4,2002-03-29 12:00:00+00,0.87250000,0.87280000,0.87070000,0.87080000,1234.00000000,0.87347500,0.87762400,0.87431450,0.87273540,0.87441766,0.87609612,35.66136048,0.00236061,0.87737109,0.87347500,0.86957891,-0.00168227,-0.00173684,0.00005457,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,14.705882352941128,28.788891192983247,,,,
4721263,EURUSD,H4,2002-03-29 16:00:00+00,0.87070000,0.87210000,0.87040000,0.87160000,811.00000000,0.87339000,0.87739400,0.87429850,0.87243764,0.87414969,0.87588843,39.66529322,0.00234200,0.87737090,0.87339000,0.86940910,-0.00171205,-0.00173188,0.00000000,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,30.00000000000037,28.428530832623096,,,,
4080473,EURUSD,H1,2015-08-31 08:00:00+00,1.12500000,1.12532000,1.12232000,1.12232000,5141.00000000,1.12165600,1.12465900,1.13106430,1.12290625,1.12333016,1.12606588,46.88583930,0.00230585,1.12745755,1.12165600,1.11585445,-0.00042391,-0.00131495,0.00089104,2026-02-06 00:20:48.845862+00,2026-02-07 14:21:16.902412+00,58.18965517241345,78.73769822719287,,,,
4080474,EURUSD,H1,2015-09-04 05:00:00+00,1.11250000,1.11297000,1.11201000,1.11236000,3609.00000000,1.11424100,1.12027480,1.12979710,1.11312163,1.11569393,1.11876151,37.04526871,0.00191964,1.12330790,1.11424100,1.10517410,-0.00257230,-0.00283844,0.00026614,2026-02-06 00:20:48.845862+00,2026-02-07 14:21:16.902412+00,69.77186311787133,51.67295303751072,,,,
4080475,EURUSD,H1,2015-09-04 10:00:00+00,1.11442000,1.11611000,1.11395000,1.11402000,9071.00000000,1.11242750,1.11883200,1.12866735,1.11330125,1.11494979,1.11777744,45.68129098,0.00179195,1.11466609,1.11242750,1.11018891,-0.00164854,-0.00225618,0.00060764,2026-02-06 00:20:48.845862+00,2026-02-07 14:21:16.902412+00,55.72033898305089,74.13371095034758,,,,
4080476,EURUSD,H1,2015-09-08 12:00:00+00,1.11598000,1.11632000,1.11522000,1.11557000,6628.00000000,1.11746200,1.11576620,1.12127570,1.11792423,1.11719375,1.11677506,43.67514882,0.00188359,1.12071141,1.11746200,1.11421259,0.00073048,0.00085036,-0.00011988,2026-02-06 00:20:48.845862+00,2026-02-07 14:21:16.902412+00,4.54545454545271,17.50288695098087,,,,
4527011,EURUSD,M30,2018-08-27 08:30:00+00,1.16085000,1.16097000,1.15939000,1.16004000,3311.00000000,1.16262000,1.16073460,1.15725145,1.16223852,1.16204351,1.16087953,35.76503716,0.00097700,1.16467735,1.16262000,1.16056265,0.00019501,0.00061948,-0.00042447,2026-02-06 11:56:59.682734+00,2026-02-07 14:02:00.771607+00,12.452107279694236,12.164526367808989,,,,
4527012,EURUSD,M30,2018-08-27 09:00:00+00,1.16005000,1.16094000,1.15958000,1.16092000,3190.00000000,1.16255300,1.16082120,1.15729950,1.16190028,1.16189510,1.16084661,43.53792451,0.00102007,1.16473630,1.16255300,1.16036970,0.00000519,0.00049662,-0.00049143,2026-02-06 11:56:59.682734+00,2026-02-07 14:02:00.771607+00,29.310344827586793,17.348236723932406,,,,
4157991,EURUSD,M30,2018-08-27 09:30:00+00,1.16091000,1.16107000,1.15989000,1.15992000,1651.00000000,1.16243500,1.16087860,1.15733900,1.16174947,1.16182287,1.16084949,37.92219282,0.00104435,1.16490132,1.16243500,1.15996868,-0.00007340,0.00038262,-0.00045602,2026-02-06 01:57:33.670876+00,2026-02-07 14:02:00.771607+00,12.268518518521505,18.010323541934177,,,,
4721264,EURUSD,H4,2002-03-29 20:00:00+00,0.87160000,0.87200000,0.87110000,0.87190000,111.00000000,0.87317000,0.87718000,0.87429550,0.87230878,0.87396082,0.87572026,41.14446351,0.00229614,0.87696531,0.87317000,0.86937469,-0.00165205,-0.00171591,0.00006386,2026-02-06 12:02:04.424248+00,2026-02-07 14:05:14.937128+00,43.74999999999957,29.48529411764702,,,,
4608302,EURUSD,H1,2011-09-27 13:00:00+00,1.35910000,1.35951000,1.35585000,1.35766000,5796.00000000,1.35206750,1.34896920,1.36249045,1.35284008,1.35118869,1.35061957,59.76442695,0.00439965,1.35851355,1.35206750,1.34562145,0.00165138,0.00129844,0.00035294,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,78.59450726979117,76.19443450563173,,,,
4642468,EURUSD,H1,2018-01-23 19:00:00+00,1.22787000,1.22887000,1.22751000,1.22800000,3880.00000000,1.22594250,1.22488280,1.21771835,1.22645418,1.22576321,1.22514157,59.37515221,0.00193117,1.22899003,1.22594250,1.22289497,0.00069097,0.00035509,0.00033588,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,69.18465227817798,66.86650679456477,,,,
4608303,EURUSD,H1,2011-09-27 14:00:00+00,1.35768000,1.36457000,1.35718000,1.36416000,6868.00000000,1.35299600,1.34938040,1.36245170,1.35358160,1.35166805,1.35089566,66.71496480,0.00434682,1.36067436,1.35299600,1.34531764,0.00191355,0.00142146,0.00049209,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,97.53605769230757,88.75865358725851,,,,
4608304,EURUSD,H1,2011-09-27 15:00:00+00,1.36430000,1.36551000,1.36066000,1.36348000,6909.00000000,1.35385150,1.34969480,1.36240705,1.35520905,1.35259338,1.35141583,65.44134248,0.00456419,1.36217207,1.35385150,1.34553093,0.00261567,0.00166030,0.00095537,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,88.34003446295242,88.15686647501705,,,,
4608305,EURUSD,H1,2011-09-27 16:00:00+00,1.36349000,1.36358000,1.36005000,1.36046000,5585.00000000,1.35431900,1.34988120,1.36232580,1.35648150,1.35339979,1.35188894,59.96607042,0.00458460,1.36301319,1.35431900,1.34562481,0.00308171,0.00194458,0.00113713,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,70.9936817920734,85.62325798244446,,,,
4608306,EURUSD,H1,2011-09-27 17:00:00+00,1.36050000,1.36218000,1.35865000,1.35965000,5107.00000000,1.35463750,1.35004040,1.36223840,1.35709358,1.35392277,1.35222506,58.55108740,0.00450927,1.36361810,1.35463750,1.34565690,0.00317081,0.00218983,0.00098098,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,66.34118322802986,75.2249664943519,,,,
4608307,EURUSD,H1,2011-09-27 18:00:00+00,1.35969000,1.36428000,1.35883000,1.36357000,5264.00000000,1.35518200,1.35028000,1.36215470,1.35748687,1.35434701,1.35251623,63.09021959,0.00443933,1.36491117,1.35518200,1.34545283,0.00313986,0.00237984,0.00076002,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,88.85697874784572,75.39728125598299,,,,
4107571,EURUSD,H1,2011-09-27 19:00:00+00,1.36358000,1.36668000,1.36325000,1.36467000,4293.00000000,1.35583400,1.35063460,1.36207060,1.35842274,1.35503020,1.35294971,64.27258729,0.00451152,1.36624733,1.35583400,1.34542067,0.00339254,0.00258238,0.00081016,2026-02-06 00:33:41.632979+00,2026-02-07 14:05:15.410548+00,89.18191603875208,81.46002600487589,,,,
4642469,EURUSD,H1,2018-01-23 20:00:00+00,1.22801000,1.22949000,1.22794000,1.22947000,3605.00000000,1.22613750,1.22499880,1.21789665,1.22669200,1.22592890,1.22525366,64.07570726,0.00189037,1.22954282,1.22613750,1.22273218,0.00076310,0.00043669,0.00032641,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,86.81055155875447,74.50039968025652,,,,
4642470,EURUSD,H1,2018-01-23 21:00:00+00,1.22946000,1.22964000,1.22879000,1.22932000,2280.00000000,1.22627000,1.22512140,1.21804630,1.22711938,1.22619120,1.22541901,63.27121444,0.00186606,1.22994355,1.22627000,1.22259645,0.00092818,0.00053499,0.00039319,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,85.0119904076742,80.33573141486887,,,,
4642471,EURUSD,H1,2018-01-23 22:00:00+00,1.22933000,1.22991000,1.22925000,1.22980000,1601.00000000,1.22643150,1.22525320,1.21819275,1.22745794,1.22642297,1.22557199,64.79447518,0.00179349,1.23041457,1.22643150,1.22244843,0.00103497,0.00063499,0.00039998,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,90.76738609112786,87.52997601918553,,,,
4642472,EURUSD,H1,2018-01-23 23:00:00+00,1.22981000,1.22993000,1.22953000,1.22966000,926.00000000,1.22661050,1.22538160,1.21834240,1.22781826,1.22667312,1.22573779,63.96126190,0.00171252,1.23082910,1.22661050,1.22239190,0.00114514,0.00073702,0.00040812,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,87.89893617021316,87.89277088967174,,,,
4642473,EURUSD,H1,2018-01-24 00:00:00+00,1.22965000,1.23146000,1.22930000,1.23082000,3288.00000000,1.22686600,1.22555760,1.21849935,1.22810160,1.22689437,1.22589161,67.67086106,0.00161877,1.23143954,1.22686600,1.22229246,0.00120723,0.00083106,0.00037617,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,92.12792127921308,90.26474784685138,,,,
4642474,EURUSD,H1,2018-01-24 01:00:00+00,1.23083000,1.23122000,1.22913000,1.22995000,3953.00000000,1.22706900,1.22564000,1.21865655,1.22851982,1.22718516,1.22608488,62.47663346,0.00165743,1.23180863,1.22706900,1.22232937,0.00133466,0.00093178,0.00040288,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,81.42681426814384,87.1512239058567,,,,
4642475,EURUSD,H1,2018-01-24 02:00:00+00,1.22994000,1.23113000,1.22925000,1.23064000,4174.00000000,1.22731450,1.22574220,1.21881870,1.22873984,1.22738996,1.22623645,64.78528293,0.00168833,1.23225564,1.22731450,1.22237336,0.00134989,0.00101540,0.00033449,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,89.91389913899083,87.82287822878259,,,,
4642476,EURUSD,H1,2018-01-24 03:00:00+00,1.23065000,1.23177000,1.23010000,1.23094000,7155.00000000,1.22762500,1.22587400,1.21899470,1.22903218,1.22763070,1.22640914,65.77134198,0.00170202,1.23265711,1.22762500,1.22259289,0.00140147,0.00109261,0.00030886,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,88.61454046639086,86.65175129117517,,,,
4642477,EURUSD,H1,2018-01-24 04:00:00+00,1.23093000,1.23159000,1.23005000,1.23140000,3374.00000000,1.22794150,1.22604600,1.21917195,1.22932569,1.22787584,1.22658682,67.28406467,0.00169973,1.23308601,1.22794150,1.22279699,0.00144985,0.00116406,0.00028579,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,94.50222882615193,91.01022281051121,,,,
4642478,EURUSD,H1,2018-01-24 05:00:00+00,1.23141000,1.23349000,1.23141000,1.23211000,5538.00000000,1.22835650,1.22621620,1.21935350,1.22964481,1.22813688,1.22677557,69.52292947,0.00168832,1.23343966,1.22835650,1.22327334,0.00150793,0.00123283,0.00027510,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,78.70370370370482,87.27349099874921,,,,
4642479,EURUSD,H1,2018-01-24 06:00:00+00,1.23210000,1.23246000,1.23132000,1.23240000,2850.00000000,1.22879150,1.22640760,1.21953690,1.23002407,1.22843119,1.22698476,70.41353609,0.00171701,1.23369201,1.22879150,1.22389099,0.00159288,0.00130484,0.00028804,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,83.17901234567857,85.46164829184511,,,,
4642480,EURUSD,H1,2018-01-24 07:00:00+00,1.23239000,1.23288000,1.23059000,1.23087000,6792.00000000,1.22910450,1.22657840,1.21971315,1.23038960,1.22872518,1.22719713,60.38732962,0.00167580,1.23368600,1.22910450,1.22452300,0.00166442,0.00137676,0.00028766,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,56.55058043117619,72.8110988268532,,,,
4642481,EURUSD,H1,2018-01-24 08:00:00+00,1.23089000,1.23192000,1.23023000,1.23114000,7449.00000000,1.22948250,1.22673980,1.21989535,1.23046351,1.22888405,1.22734116,61.43102931,0.00171967,1.23337393,1.22948250,1.22559107,0.00157946,0.00141730,0.00016216,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,60.70234113712168,66.81064463799216,,,,
4084358,EURUSD,H1,2018-01-24 09:00:00+00,1.23113000,1.23441000,1.23108000,1.23396000,12653.00000000,1.22993700,1.22698820,1.22009060,1.23056758,1.22905116,1.22749014,70.24812890,0.00171755,1.23368820,1.22993700,1.22618580,0.00151642,0.00143712,0.00007930,2026-02-06 00:20:48.845862+00,2026-02-07 14:27:40.186193+00,93.0448222565678,70.0992479416219,,,,
4642482,EURUSD,H1,2018-01-24 10:00:00+00,1.23395000,1.23553000,1.23361000,1.23364000,11184.00000000,1.23032950,1.22718760,1.22028120,1.23108949,1.22941478,1.22774386,68.33897169,0.00183273,1.23390136,1.23032950,1.22675764,0.00167472,0.00148464,0.00019008,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,71.95845697329442,75.23520678899463,,,,
4642483,EURUSD,H1,2018-01-24 11:00:00+00,1.23365000,1.23473000,1.23333000,1.23367000,7456.00000000,1.23062300,1.22737880,1.22046970,1.23148188,1.22972776,1.22797508,68.42560759,0.00183896,1.23427892,1.23062300,1.22696708,0.00175412,0.00153854,0.00021558,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,70.93750000000026,78.64692640995416,,,,
4642484,EURUSD,H1,2018-01-24 12:00:00+00,1.23366000,1.23486000,1.23289000,1.23394000,7412.00000000,1.23085750,1.22755940,1.22066000,1.23181851,1.23001977,1.22819841,69.24137616,0.00180761,1.23472651,1.23085750,1.22698849,0.00179874,0.00159058,0.00020816,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,75.15625000000016,72.68406899109827,,,,
4642485,EURUSD,H1,2018-01-24 13:00:00+00,1.23395000,1.23452000,1.23300000,1.23379000,7076.00000000,1.23116900,1.22771240,1.22084585,1.23214490,1.23031016,1.22842357,68.18735821,0.00181920,1.23492750,1.23116900,1.22741050,0.00183473,0.00163941,0.00019532,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,72.81249999999866,72.9687499999997,,,,
4642486,EURUSD,H1,2018-01-24 14:00:00+00,1.23378000,1.23673000,1.23377000,1.23652000,14995.00000000,1.23160200,1.22793380,1.22105195,1.23239799,1.23056793,1.22863402,75.49779802,0.00179783,1.23571456,1.23160200,1.22748944,0.00183006,0.00167754,0.00015252,2026-02-06 11:59:50.346967+00,2026-02-07 14:27:40.186193+00,97.23684210526261,81.73519736842047,,,,
4608308,EURUSD,H1,2011-09-27 20:00:00+00,1.36468000,1.36473000,1.35843000,1.35937000,5348.00000000,1.35632450,1.35081420,1.36196930,1.35938386,1.35574425,1.35340933,55.11196711,0.00443427,1.36642911,1.35632450,1.34621989,0.00363960,0.00279382,0.00084578,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,60.65662002152853,79.56517160270877,,,,
4608309,EURUSD,H1,2011-09-27 21:00:00+00,1.35938000,1.36051000,1.35787000,1.35852000,3007.00000000,1.35683400,1.35106340,1.36187605,1.35938172,1.35601283,1.35364309,53.78789576,0.00456753,1.36628103,1.35683400,1.34738697,0.00336890,0.00290884,0.00046006,2026-02-06 11:59:04.410072+00,2026-02-07 14:05:15.410548+00,56.081808396124735,68.64011481880179,,,,
4087410,EURUSD,H1,2018-01-24 15:00:00+00,1.23651000,1.23959000,1.23625000,1.23918000,12933.00000000,1.23216100,1.22823600,1.22127475,1.23303214,1.23100882,1.22894327,80.25811666,0.00188085,1.23711615,1.23216100,1.22720585,0.00202332,0.00174670,0.00027662,2026-02-06 00:20:48.845862+00,2026-02-07 14:27:40.186193+00,96.034816247582,88.69471945094774,,,,
4148388,EURUSD,M30,2020-03-13 17:30:00+00,1.10809000,1.10845000,1.10543000,1.10802000,4140.00000000,1.11405250,1.11649740,1.12882300,1.11179385,1.11441524,1.11693017,32.68301577,0.00268449,1.12194664,1.11405250,1.10615836,-0.00262139,-0.00188765,-0.00073374,2026-02-06 01:51:12.436003+00,2026-02-07 14:14:50.379938+00,19.665907365224506,12.455731961546855,,,,
